datetime,portfolio_value,cash,positions,return
2024-03-26 09:30:00-04:00,458283.70979608083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.00960206375774919
2024-03-27 09:30:00-04:00,459746.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0031927089543664078
2024-03-28 09:30:00-04:00,464318.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.009944602640468592
2024-03-29 09:30:00-04:00,464318.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-03-29 09:29:00-04:00,464318.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-01 08:30:00-04:00,466208.6214171746,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.004069929554116447
2024-04-01 09:30:00-04:00,466208.6214171746,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-01 09:30:00-04:00,466208.6214171746,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-02 09:30:00-04:00,449170.21956170583,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.03654673267018449
2024-04-03 09:30:00-04:00,447585.20003045583,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.0035287725281445415
2024-04-04 09:30:00-04:00,465263.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.03949761705016619
2024-04-05 09:30:00-04:00,437648.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.05935315748613679
2024-04-06 09:30:00-04:00,437648.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-06 09:29:00-04:00,437648.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-08 08:30:00-04:00,451944.00374139333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0326634620023738
2024-04-08 09:30:00-04:00,451944.00374139333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-08 09:30:00-04:00,451944.00374139333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-09 09:30:00-04:00,456058.72932733083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.009104503106300621
2024-04-10 09:30:00-04:00,434661.70979608083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.04691724586175505
2024-04-11 09:30:00-04:00,441367.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.015427255394033113
2024-04-12 09:30:00-04:00,437374.47444451833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.009046597093567033
2024-04-13 09:30:00-04:00,437374.47444451833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-13 09:29:00-04:00,437374.47444451833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-15 08:30:00-04:00,439690.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.00529639908357038
2024-04-15 09:30:00-04:00,439690.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-15 09:30:00-04:00,439690.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-16 09:30:00-04:00,408631.8567687371,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.07063853605549941
2024-04-17 09:30:00-04:00,412015.0921202996,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.008279421429145284
2024-04-18 09:30:00-04:00,399609.80281365896,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.030108822574437477
2024-04-19 09:30:00-04:00,391867.8567687371,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.0193737640828896
2024-04-20 09:30:00-04:00,391867.8567687371,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-20 09:29:00-04:00,391867.8567687371,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-22 08:30:00-04:00,386960.52839959646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.01252291629531821
2024-04-22 09:30:00-04:00,386960.52839959646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-22 09:30:00-04:00,386960.52839959646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-23 09:30:00-04:00,399000.1656066277,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.03111334703005797
2024-04-24 09:30:00-04:00,413569.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.03651486273732729
2024-04-25 09:30:00-04:00,391075.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.05439049383764216
2024-04-26 09:30:00-04:00,412929.54793084646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.055882328290973726
2024-04-27 09:30:00-04:00,412929.54793084646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-27 09:29:00-04:00,412929.54793084646,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-29 08:30:00-04:00,424329.03816522146,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.02760638053512232
2024-04-29 09:30:00-04:00,424329.03816522146,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-29 09:30:00-04:00,424329.03816522146,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-04-30 09:30:00-04:00,419665.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.010990141752874938
2024-05-01 09:30:00-04:00,397780.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.05214775187061915
2024-05-02 09:30:00-04:00,406223.9107238152,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.02122506315991113
2024-05-03 09:30:00-04:00,427590.4204894402,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.05259786339891681
2024-05-04 09:30:00-04:00,427590.4204894402,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-04 09:29:00-04:00,427590.4204894402,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-06 08:30:00-04:00,435484.72932733083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.018462314541224822
2024-05-06 09:30:00-04:00,435484.72932733083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-06 09:30:00-04:00,435484.72932733083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-07 09:30:00-04:00,447097.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.026666543684623623
2024-05-08 09:30:00-04:00,440087.23909295583,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.015679714593408667
2024-05-09 09:30:00-04:00,446548.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.014682873174204136
2024-05-10 09:30:00-04:00,460051.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.030237707739196207
2024-05-11 09:30:00-04:00,460051.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-11 09:29:00-04:00,460051.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-13 08:30:00-04:00,462337.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.004969007803969916
2024-05-13 09:30:00-04:00,462337.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-13 09:30:00-04:00,462337.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-14 09:30:00-04:00,457917.96467889333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.009559328916798226
2024-05-15 09:30:00-04:00,472304.6214171746,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.03141754167336419
2024-05-16 09:30:00-04:00,484648.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.02613644295058748
2024-05-17 09:30:00-04:00,481387.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.006729369978014099
2024-05-18 09:30:00-04:00,481387.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-18 09:29:00-04:00,481387.6018859246,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-20 08:30:00-04:00,483704.1116515496,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.004812150866681408
2024-05-20 09:30:00-04:00,483704.1116515496,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-20 09:30:00-04:00,483704.1116515496,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-21 09:30:00-04:00,482820.25862420583,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.00182725969462183
2024-05-22 09:30:00-04:00,486996.00374139333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.008648653494959468
2024-05-23 09:30:00-04:00,494036.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.014457762495999171
2024-05-24 09:30:00-04:00,478461.45491326833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.031526839662999406
2024-05-25 09:30:00-04:00,478461.45491326833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-25 09:29:00-04:00,478461.45491326833,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-28 08:30:00-04:00,485837.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.015416694217613935
2024-05-28 09:30:00-04:00,485837.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-28 09:30:00-04:00,485837.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-05-29 09:30:00-04:00,471847.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.028796448790439966
2024-05-30 09:30:00-04:00,468311.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.007493097432860862
2024-05-31 09:30:00-04:00,465477.1311827996,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.006052843394790064
2024-06-01 09:30:00-04:00,465477.1311827996,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-01 09:29:00-04:00,465477.1311827996,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-03 08:30:00-04:00,482027.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.035556242330800014
2024-06-03 09:30:00-04:00,482027.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-03 09:30:00-04:00,482027.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-04 09:30:00-04:00,474224.8762999871,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.016187600355105247
2024-06-05 09:30:00-04:00,487361.74885858083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.027701778660560228
2024-06-06 09:30:00-04:00,500193.70979608083,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.02632943797405707
2024-06-07 09:30:00-04:00,496170.3274718621,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.008043648381462098
2024-06-08 09:30:00-04:00,496170.3274718621,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-08 09:29:00-04:00,496170.3274718621,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-10 08:30:00-04:00,494707.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",-0.002948544859996627
2024-06-10 09:30:00-04:00,494707.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-10 09:30:00-04:00,494707.3470031121,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.0
2024-06-11 09:30:00-04:00,497420.1116515496,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.005483574612083597
2024-06-12 09:30:00-04:00,520462.98421014333,-1130425.2706726692,"[{'asset': USD, 'quantity': -1130425.2706726692}, {'asset': SPY, 'quantity': 3048.0}]",0.04632477058896178
2024-06-13 09:30:00-04:00,520462.98421014333,520462.98421014333,"[{'asset': USD, 'quantity': 520462.98421014333}]",0.0
2024-06-14 09:30:00-04:00,520462.98421014333,520462.98421014333,"[{'asset': USD, 'quantity': 520462.98421014333}]",0.0
2024-06-15 09:30:00-04:00,520462.98421014333,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-15 09:29:00-04:00,520462.98421014333,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-17 08:30:00-04:00,521040.19008172536,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.001109023867389869
2024-06-17 09:30:00-04:00,521040.19008172536,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-17 09:30:00-04:00,521040.19008172536,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-18 09:30:00-04:00,523483.64894403005,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.004689578479390333
2024-06-19 09:30:00-04:00,523483.64894403005,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-19 09:29:00-04:00,523483.64894403005,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-20 08:30:00-04:00,524580.3430358269,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0020949920671049505
2024-06-20 09:30:00-04:00,524580.3430358269,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-20 09:30:00-04:00,524580.3430358269,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-21 09:30:00-04:00,522156.1136046746,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",-0.004621273868408715
2024-06-22 09:30:00-04:00,522156.1136046746,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-22 09:29:00-04:00,522156.1136046746,260299.70186151052,"[{'asset': USD, 'quantity': 260299.70186151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-24 08:30:00-04:00,522968.5190817254,261145.78086151052,"[{'asset': USD, 'quantity': 261145.78086151052}, {'asset': SPY, 'quantity': 481.0}]",0.0015558670211528458
2024-06-24 09:30:00-04:00,522968.5190817254,261145.78086151052,"[{'asset': USD, 'quantity': 261145.78086151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-24 09:30:00-04:00,522968.5190817254,261145.78086151052,"[{'asset': USD, 'quantity': 261145.78086151052}, {'asset': SPY, 'quantity': 481.0}]",0.0
2024-06-25 09:30:00-04:00,523050.1255270379,653607.7231832879,"[{'asset': USD, 'quantity': 653607.7231832879}, {'asset': SPY, 'quantity': -240.0}]",0.00015604466107399517
2024-06-26 09:30:00-04:00,523122.1225973504,653607.7231832879,"[{'asset': USD, 'quantity': 653607.7231832879}, {'asset': SPY, 'quantity': -240.0}]",0.0001376485097674962
2024-06-27 09:30:00-04:00,522718.9243551629,653607.7231832879,"[{'asset': USD, 'quantity': 653607.7231832879}, {'asset': SPY, 'quantity': -240.0}]",-0.000770753567418625
2024-06-28 09:30:00-04:00,521217.1327902215,980284.3502584832,"[{'asset': USD, 'quantity': 980284.3502584832}, {'asset': SPY, 'quantity': -839.0}]",-0.002873038443737319
